"","City Name","Type","Package","Variety","Sub Variety","Grade","Date","Low Price","High Price","Mostly Low","Mostly High","Origin","Origin District","Item Size","Color","Environment","Unit of Sale","Quality","Condition","Appearance","Storage","Crop","Repack","Trans Mode","...25","...26"
"1038","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/2/17",17,17,17,17,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1039","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/2/17",17,17,17,17,"PENNSYLVANIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1040","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/2/17",17,17,17,17,"PENNSYLVANIA",NA,NA,"STRIPED",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1041","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/9/17",17,17,17,17,"PENNSYLVANIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1042","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/9/17",17,17,17,17,"PENNSYLVANIA",NA,NA,"STRIPED",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1043","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/9/17",17,17,17,17,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1044","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/16/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1045","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/16/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"STRIPED",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1046","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/16/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1047","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/23/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1048","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/23/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1049","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/23/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"STRIPED",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1050","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",21,21,21,21,"MICHIGAN",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1051","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1052","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"STRIPED",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1053","COLUMBIA",NA,"1/2 bushel cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",15,15,15,15,"PENNSYLVANIA",NA,NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1054","COLUMBIA",NA,"24 inch bins","MINIATURE","FLAT TYPE",NA,"9/16/17",400,400,400,400,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1055","COLUMBIA",NA,"24 inch bins","MINIATURE","FLAT TYPE",NA,"9/23/17",400,400,400,400,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1056","COLUMBIA",NA,"24 inch bins","MINIATURE","FLAT TYPE",NA,"9/30/17",400,400,400,400,"PENNSYLVANIA",NA,NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1057","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"9/24/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1058","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"9/24/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1059","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",30,30,30,30,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1060","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1061","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/1/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1062","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/8/16",30,30,30,30,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1063","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/8/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1064","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/8/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1065","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/15/16",30,30,30,30,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1066","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/15/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1067","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/15/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1068","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/22/16",30,30,30,30,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1069","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/22/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1070","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/22/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1071","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/29/16",30,30,30,30,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1072","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/29/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1073","COLUMBIA",NA,"bushel cartons","MINIATURE","FLAT TYPE",NA,"10/29/16",28,28,28,28,"PENNSYLVANIA",NA,"sml","WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1074","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",120,130,120,130,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1075","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",120,130,120,130,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1076","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",120,130,120,130,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1077","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",120,130,120,130,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1078","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/8/16",120,130,120,130,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1079","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/8/16",120,130,120,130,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1080","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/15/16",120,130,120,130,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1081","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/15/16",120,130,120,130,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1082","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/22/16",120,130,120,130,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1083","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/22/16",120,130,120,130,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1084","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",85,130,85,130,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1085","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"10/29/16",85,130,85,130,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1086","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"11/5/16",80,90,80,90,"CALIFORNIA",NA,"lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1087","LOS ANGELES",NA,"24 inch bins","HOWDEN TYPE",NA,NA,"11/5/16",80,90,80,90,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1088","LOS ANGELES",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/16/17",120,120,120,120,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1089","LOS ANGELES",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/23/17",120,120,120,120,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1090","LOS ANGELES",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",120,125,120,125,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1091","LOS ANGELES",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",160,180,160,180,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1092","LOS ANGELES",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",235,235,235,235,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1093","LOS ANGELES",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/30/17",275,375,275,375,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","sml","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1094","LOS ANGELES",NA,"bins","HOWDEN TYPE",NA,NA,"9/24/16",125,150,125,150,"CALIFORNIA",NA,"med","ORANGE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1095","LOS ANGELES",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/9/17",0.5,0.5,0.5,0.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med","WHITE",NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1096","LOS ANGELES",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/16/17",0.5,0.5,0.5,0.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med","WHITE",NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1097","LOS ANGELES",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/23/17",0.5,0.5,0.5,0.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med","WHITE",NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1098","LOS ANGELES",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/30/17",250,250,250,250,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med","WHITE",NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1099","LOS ANGELES",NA,"36 inch bins","HOWDEN WHITE TYPE",NA,NA,"9/30/17",0.5,0.5,0.5,0.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med","WHITE",NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1100","LOS ANGELES",NA,"24 inch bins","CINDERELLA",NA,NA,"8/19/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1101","LOS ANGELES",NA,"24 inch bins","CINDERELLA",NA,NA,"8/26/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1102","LOS ANGELES",NA,"24 inch bins","CINDERELLA",NA,NA,"9/2/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1103","LOS ANGELES",NA,"24 inch bins","CINDERELLA",NA,NA,"9/9/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1104","LOS ANGELES",NA,"36 inch bins","CINDERELLA",NA,NA,"9/9/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1105","LOS ANGELES",NA,"36 inch bins","CINDERELLA",NA,NA,"9/16/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1106","LOS ANGELES",NA,"36 inch bins","CINDERELLA",NA,NA,"9/23/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1107","LOS ANGELES",NA,"36 inch bins","CINDERELLA",NA,NA,"9/30/17",0.3,0.3,0.3,0.3,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med-lge",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1108","LOS ANGELES",NA,"36 inch bins","CINDERELLA",NA,NA,"9/30/17",250,250,250,250,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med",NA,NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1109","LOS ANGELES",NA,"24 inch bins","FAIRYTALE",NA,NA,"9/24/16",0.24,0.24,0.24,0.24,"CALIFORNIA",NA,NA,NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1110","LOS ANGELES",NA,"24 inch bins","FAIRYTALE",NA,NA,"10/1/16",0.24,0.24,0.24,0.24,"CALIFORNIA",NA,NA,NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1111","LOS ANGELES",NA,"24 inch bins","FAIRYTALE",NA,NA,"10/8/16",0.24,0.24,0.24,0.24,"CALIFORNIA",NA,NA,NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1112","LOS ANGELES",NA,"24 inch bins","FAIRYTALE",NA,NA,"10/15/16",0.24,0.24,0.24,0.24,"CALIFORNIA",NA,NA,NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1113","LOS ANGELES",NA,"24 inch bins","FAIRYTALE",NA,NA,"10/22/16",0.24,0.24,0.24,0.24,"CALIFORNIA",NA,NA,NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1114","LOS ANGELES",NA,"24 inch bins","FAIRYTALE",NA,NA,"10/29/16",0.24,0.24,0.24,0.24,"CALIFORNIA",NA,NA,NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1115","LOS ANGELES",NA,"36 inch bins","FAIRYTALE",NA,NA,"9/30/17",250,250,250,250,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA","med",NA,NA,"PER BIN",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1116","LOS ANGELES",NA,"35 lb cartons","PIE TYPE",NA,NA,"9/16/17",30,30,30,30,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1117","LOS ANGELES",NA,"35 lb cartons","PIE TYPE",NA,NA,"9/23/17",30,30,30,30,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1118","LOS ANGELES",NA,"35 lb cartons","PIE TYPE",NA,NA,"9/30/17",30,30,30,30,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1119","LOS ANGELES",NA,"36 inch bins","BIG MACK TYPE",NA,NA,"9/30/17",0.5,0.85,0.5,0.85,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1120","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/1/16",250,250,250,250,"CALIFORNIA",NA,"lge",NA,NA,"EACH",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1121","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/1/16",0.55,0.55,0.55,0.55,"CALIFORNIA",NA,"sml",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1122","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/8/16",250,250,250,250,"CALIFORNIA",NA,"lge",NA,NA,"EACH",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1123","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/8/16",0.55,0.55,0.55,0.55,"CALIFORNIA",NA,"sml",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1124","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/15/16",250,250,250,250,"CALIFORNIA",NA,"lge",NA,NA,"EACH",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1125","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/15/16",0.55,0.55,0.55,0.55,"CALIFORNIA",NA,"sml",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1126","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/22/16",250,250,250,250,"CALIFORNIA",NA,"lge",NA,NA,"EACH",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1127","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/22/16",0.55,0.55,0.55,0.55,"CALIFORNIA",NA,"sml",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1128","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/29/16",250,250,250,250,"CALIFORNIA",NA,"lge",NA,NA,"EACH",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1129","LOS ANGELES",NA,"each","BIG MACK TYPE",NA,NA,"10/29/16",0.55,0.55,0.55,0.55,"CALIFORNIA",NA,"sml",NA,NA,"PER LB",NA,NA,NA,NA,NA,"N",NA,NA,NA
"1130","LOS ANGELES",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/16/17",24.5,24.5,24.5,24.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1131","LOS ANGELES",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/16/17",24.5,24.5,24.5,24.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1132","LOS ANGELES",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/23/17",24.5,24.5,24.5,24.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1133","LOS ANGELES",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/23/17",24.5,24.5,24.5,24.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1134","LOS ANGELES",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",24.5,24.5,24.5,24.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1135","LOS ANGELES",NA,"35 lb cartons","MINIATURE","FLAT TYPE",NA,"9/30/17",24.5,24.5,24.5,24.5,"CALIFORNIA","CENTRAL SAN JOAQUIN VALLEY CALIFORNIA",NA,"WHITE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1136","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",150,170,150,170,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1137","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",150,170,150,170,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1138","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",130,150,130,150,"NEW JERSEY",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1139","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",130,150,130,150,"NEW JERSEY",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1140","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",120,140,120,140,"NEW YORK",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1141","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",150,170,150,170,"PENNSYLVANIA",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1142","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",120,170,120,170,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1143","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"9/24/16",180,190,180,190,"PENNSYLVANIA",NA,"med","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1144","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",150,170,150,170,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1145","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",150,170,150,170,"MICHIGAN",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1146","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",140,140,140,140,"NEW JERSEY",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1147","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",140,140,140,140,"NEW YORK",NA,"med-lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1148","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",150,170,150,170,"PENNSYLVANIA",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1149","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/1/16",160,170,160,170,"PENNSYLVANIA",NA,"lge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
"1150","NEW YORK",NA,"36 inch bins","HOWDEN TYPE",NA,NA,"10/8/16",160,180,160,180,"MICHIGAN",NA,"xlge","ORANGE",NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA
